Date,mom1m_XLB,mom1m_XLE,mom1m_XLF,mom1m_XLI,mom1m_XLK,mom1m_XLP,mom1m_XLU,mom1m_XLV,mom1m_XLY,mom3m_XLB,mom3m_XLE,mom3m_XLF,mom3m_XLI,mom3m_XLK,mom3m_XLP,mom3m_XLU,mom3m_XLV,mom3m_XLY,mom6m_XLB,mom6m_XLE,mom6m_XLF,mom6m_XLI,mom6m_XLK,mom6m_XLP,mom6m_XLU,mom6m_XLV,mom6m_XLY,mom12m_XLB,mom12m_XLE,mom12m_XLF,mom12m_XLI,mom12m_XLK,mom12m_XLP,mom12m_XLU,mom12m_XLV,mom12m_XLY,vol1m_XLB,vol1m_XLE,vol1m_XLF,vol1m_XLI,vol1m_XLK,vol1m_XLP,vol1m_XLU,vol1m_XLV,vol1m_XLY,vol3m_XLB,vol3m_XLE,vol3m_XLF,vol3m_XLI,vol3m_XLK,vol3m_XLP,vol3m_XLU,vol3m_XLV,vol3m_XLY,ma_ratio_XLB,ma_ratio_XLE,ma_ratio_XLF,ma_ratio_XLI,ma_ratio_XLK,ma_ratio_XLP,ma_ratio_XLU,ma_ratio_XLV,ma_ratio_XLY,rs6m_XLB,rs6m_XLE,rs6m_XLF,rs6m_XLI,rs6m_XLK,rs6m_XLP,rs6m_XLU,rs6m_XLV,rs6m_XLY
2018-07-12,-0.037013418439165724,-0.006107067445512482,-0.02800821820704824,-0.04834913281313158,-0.005086943043147385,0.029722872346055196,0.07750808232224227,0.017024518917784892,0.009046314145874534,-0.0025102268014950413,0.05685523548977489,-0.014968255836791622,-0.025681760206360593,0.07351803809662183,-0.005337308561396803,0.04932666970967903,0.049438405003398245,0.09720655934188671,-0.05608124464002806,0.021884354660749672,-0.05424657417395862,-0.06790479874692945,0.08794637697908247,-0.06236481806368377,0.05185164761186556,0.012984088123360493,0.09989776085839108,0.08377174204200188,0.20463816906856747,0.09895853199570848,0.0680963038893978,0.2862676513386666,-0.007097017860078769,0.05029650906462457,0.10029532996333979,0.25698459288203135,0.009275849695955246,0.012872408413132952,0.007804617051491015,0.008944323863955465,0.009207376806721306,0.00688675051453235,0.009366395999489375,0.006508205791571286,0.00799011022068152,0.009201221877653225,0.011305012795069392,0.008862647474819551,0.008920116993623004,0.008881584456498219,0.0082378166726774,0.009084304549697426,0.0074968830591917324,0.007328236070773894,0.9988042270138974,1.070195724028297,0.9978535243533093,0.998446291803802,1.063804768210516,0.9511804993018061,0.9852741672025106,1.0058837017299982,1.0673044404024048,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-13,-0.024149108282605414,-0.0006227166570712539,-0.02271484486236064,-0.02945696491651184,0.0158519585298198,0.03156323898950353,0.081189102601533,0.0280993678796726,0.014182442162645303,-0.011369562734021121,0.054576317446622946,-0.01314751572453765,-0.022502307841081537,0.07062188397856128,-0.008901472813656941,0.03962088031116373,0.052948476808088785,0.08428068608476647,-0.06607981174778266,0.003080362790339519,-0.05707740182403265,-0.06885146083347371,0.10065053360487997,-0.06229333950116611,0.056610056008316034,0.019856793754841062,0.08946577061807148,0.0808607895412452,0.19951068648837467,0.10584992485691624,0.07594657041382713,0.2951099417030538,-0.016213834980967734,0.046238429539164905,0.10503999592508673,0.2612509897939719,0.009071153524257304,0.012851219808643947,0.00781888148512995,0.009376393355138195,0.009790755497479675,0.006835391734987351,0.009273878896401562,0.006896841016957171,0.008105917927836432,0.009085313740126565,0.011299064540445698,0.008866610851101192,0.008985174369307508,0.008797379923916167,0.008233774288299947,0.009002569017553403,0.007561992171690708,0.007011733805265909,0.9992250197144285,1.0703558614203879,0.9973111921765017,0.9986836756325417,1.064558881463659,0.9523017801861469,0.985878703793296,1.006754251273744,1.0677847128804983,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-16,-0.026101385116960363,0.006094832994716359,-0.017873388616890584,-0.02068799889170625,0.007570150209836424,0.0364344826880072,0.06810344744721641,0.024691018700128353,0.00593233882208688,-0.018958333042945807,0.043707449953994226,-0.012864516621632016,-0.027505301229654444,0.07227749207404499,0.005074662796739737,0.04370888968560305,0.053992285666616624,0.08159205802794967,-0.0680305480170641,-0.0012691508102259386,-0.06960269281963094,-0.0726679792924314,0.0930206333903758,-0.05654206314264465,0.06290892686876237,0.013959733488868364,0.07795969245636147,0.07816147964230868,0.20731224261796966,0.10449907279051485,0.08214283938322708,0.29345590252820997,-0.010915093249623475,0.04162290580613037,0.11108823335227003,0.26098180271967597,0.009051109186553344,0.012897900312789473,0.007621979501814492,0.009472202693877484,0.009685280614930666,0.006923265257165407,0.009086186065105577,0.006841327514676652,0.00778994985435145,0.009033701453991965,0.011146569452724776,0.00886421469381586,0.008905344935036136,0.00878827849562554,0.008219057887516054,0.008984193762158406,0.0075629731278908435,0.006998967124183386,0.9996610092093392,1.070512138439201,0.9969265381677992,0.9991678027558889,1.0653313976032368,0.9539006597111931,0.9864961934335524,1.00791634783828,1.0684407025058158,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-17,-0.027122084288665582,0.016313779669861805,-0.00036421959943933047,-0.02223128314685152,0.009062997292440755,0.018432473587516762,0.05954785226677073,0.016498986671600324,0.006779073115266376,-0.01583771219263319,0.03040285537127696,-0.010443310635524061,-0.02878257165238829,0.08171453700038778,0.03011527866050523,0.04333162691482206,0.05648659799392641,0.08772085094940896,-0.0645880676599695,-0.0001374528449842316,-0.050451535138118064,-0.06807113354859795,0.09471863807484526,-0.06530394034374765,0.06422664691459135,0.002844225514014642,0.0884125905701012,0.07397281722800764,0.19907080133852384,0.1259621442059391,0.08023111240209313,0.2845512547500577,-0.015603545189648349,0.037646921146316625,0.10352088274984173,0.25841111582038323,0.009088519044084663,0.012182911121026355,0.008692329835925145,0.009491756399670117,0.0096568413777475,0.006554746586379635,0.009088803673404105,0.007029833119857573,0.007799738899623631,0.008978392408589312,0.011259067287747332,0.008943389936426318,0.00891276264819584,0.008653460297907112,0.007313199097081054,0.008985230610894126,0.00751992823841259,0.006975446192410995,0.9998889211353038,1.0705551724730076,0.997026444158964,0.9995503552644701,1.0660661975253485,0.9554093054109536,0.9870581436260164,1.00915536172119,1.06925196226052,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-18,-0.0119169326935894,0.002269709354346894,0.002552994942867759,-0.014303025409735048,0.015459480999969744,0.04233150270679631,0.055332058757829206,0.03201820282760859,0.009471092776503376,0.0024414726471295722,0.031202672760069827,-0.009717239413202128,-0.020691644857921854,0.10509347522484491,0.056643265231358875,0.052070914890787856,0.06801849885909483,0.09998824195113154,-0.05672057733626534,-0.012769470427347995,-0.05653442189776481,-0.06954452858470883,0.08656047631416541,-0.06793630117823368,0.05688271202072448,-0.0012302084408440939,0.0842746821447189,0.07765880490952393,0.1770982102680685,0.1267379468586891,0.08340075674308145,0.2876001237283772,-0.010775387213656895,0.03251425838613886,0.10066465061371033,0.2535641558910313,0.009634426151750738,0.012033222568917966,0.008684316971462967,0.009527044397944662,0.009781741123506356,0.005657496866356091,0.009125765300070504,0.0066511454759668395,0.007785429576429238,0.00911387365214491,0.011253327906207946,0.008944579374277018,0.008915592801878959,0.008454151613097443,0.00702468921262126,0.008895085285669773,0.007496949064921977,0.006807244590577923,1.000103805816386,1.0704393782354655,0.9968963775567168,0.9997653652964434,1.0665446774953788,0.9567810231073345,0.9875366495442935,1.0103304682000736,1.0698057437741417,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-19,-0.002906479048680799,0.005218292784139766,0.021206594690394542,0.018025697872788626,0.019039459056263475,0.028397969894641273,0.03964909894106783,0.03016722916531811,0.010109326028407084,-0.004054496126426055,0.025592973515897288,0.007216674227650488,-0.00875374621528302,0.1072882850838548,0.04930741911411274,0.04603091748188137,0.06472373168064793,0.0969631210682238,-0.06493902177786626,-0.003974810689327035,-0.0401261895305961,-0.05423302768190952,0.0828482414031968,-0.0727684992437232,0.058152434676852494,-0.0006564839922363896,0.08453426799531272,0.0755127242140965,0.18146419718866102,0.14523392335466023,0.10150107201319813,0.282800192314417,-0.018988897072547917,0.019821611594775135,0.09434608939331324,0.25540146814070885,0.008950548312179268,0.012019635919311551,0.00934519236623879,0.008556496971088498,0.009700254846415986,0.006039366829642408,0.009126255883474876,0.006649047026062926,0.007779230999247346,0.00918735296863496,0.011229615473700843,0.009182425706444881,0.009032981924852133,0.00843686133263601,0.007116786447535987,0.008929099687570606,0.007488186769080452,0.006812944751954705,1.0001851676523317,1.0703052442928473,0.9968977342861696,1.000029249623692,1.0668857295017686,0.958141847527845,0.9880365372578352,1.0115748115267278,1.0702970754968502,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-20,0.003945190509512253,0.0010657364116011259,0.008430842885459144,0.01692185873852292,0.01327189474201762,0.027978966593138255,0.04837780648406742,0.022225043798431043,0.0030272430835853736,0.027296610729844017,0.03697424283319806,-0.001475779894129725,0.019330228263366056,0.12290781834611764,0.05661196592697415,0.04857018202579111,0.06678151859688852,0.11200061263444305,-0.06720725403829597,-0.0024049335821990647,-0.06128157453405947,-0.05734200524616939,0.07691157765557466,-0.08247058498639892,0.07109057474439151,-0.00996603153629827,0.0727124979911713,0.07919023148600979,0.1935767818686347,0.12801239619114368,0.10313836873308335,0.27977487197042783,-0.02003213065306242,0.02186424436293599,0.0894215544370125,0.2516852919293868,0.008955070917003484,0.011981137694930949,0.009995635505099071,0.008561577807455752,0.009748833289095175,0.0060416153385951755,0.009261031083324994,0.006833439441845567,0.007737966897834109,0.008485782992830666,0.01113313361274858,0.009352419137774548,0.008261256153171031,0.00808560149800727,0.00705437193721503,0.008962286348906015,0.007454884521235995,0.00644282048659798,1.0004125928465977,1.0700112156437604,0.9965718190649028,1.000179599125009,1.0671304437153037,0.9595776075325264,0.9891844697480503,1.0129263301248517,1.0708450581666065,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-23,0.010575570077695273,0.01642234574897139,0.01323509237159226,0.02874473683867307,0.021399316609663765,0.03222033315930162,0.03750026854592203,0.02613809025790803,0.005739549419793155,0.01757328907778355,0.025236127802990005,0.001062713046035002,0.015330683683778323,0.12304447907527671,0.06114134398877891,0.04099732582139759,0.0599004037845432,0.10250630479520129,-0.06882500999293495,-0.026878776741219634,-0.06715459559432091,-0.058354382007911654,0.06682360131395249,-0.08382948554952219,0.062077824818049576,-0.018340019516426276,0.05624818538829168,0.07573843443629302,0.19164328944645814,0.12507225204786754,0.10436271900769478,0.27701701108797616,-0.010831369114613465,0.024294785461344226,0.087693618792279,0.2503836088257514,0.008651696131483193,0.011195703537649718,0.009966996078043326,0.007978908731038107,0.009548794869175849,0.0061317701159810944,0.009492818620235242,0.006682994254578883,0.0076270939353184275,0.008480982547413547,0.01110402384542684,0.009354756193314957,0.008256624737232961,0.008085154448975711,0.007084895222439393,0.009019271306713018,0.007451457828120048,0.006484899024263032,1.0003181990831462,1.06923239579273,0.995992900268735,1.0001217600735086,1.0671375337495286,0.9610844804286257,0.990344882275644,1.0141350579586594,1.0712690173096677,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-24,-0.009398545768992572,-0.0078509455043837,0.032138757739664126,0.018867668140218896,0.029943295224901023,0.017431832367317712,0.023053998689496424,0.023666727950898636,0.0063781565304878995,0.005695978920523315,0.0060801968293762165,0.01449832353593239,0.012771172923464302,0.10859373273669704,0.04825227142286859,0.02333296956773001,0.04882346632800494,0.08379259931974326,-0.07379032066157531,-0.0296742093419734,-0.055244101647497046,-0.06464276307825012,0.06758599500705476,-0.08658063875229727,0.04454649504510466,-0.011528462152507468,0.04629904458870193,0.05852132603161886,0.17161021882507255,0.1265649454502784,0.09897910108053387,0.2859851795871262,-0.023763471839345573,0.02285920973220823,0.09781530308800535,0.24030531692802914,0.008087203970371116,0.010300303844212003,0.010288826083780072,0.008140563988773303,0.009531305756868324,0.006164441015390409,0.009616481539180422,0.006644152126765637,0.007619581359198135,0.008477341218899094,0.010965614220460137,0.009521177797855903,0.008283338774703086,0.007811589417508512,0.007115399553465188,0.008989397495330242,0.007294358719833688,0.0062061870891019335,1.0000019311411348,1.0682227857980318,0.9954339006622439,0.9998349424893371,1.0669527887069121,0.9624027819521849,0.991173964684903,1.0151408045985597,1.0716248443366203,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-25,0.01926722205193987,0.02525793133288312,0.046303293969489845,0.03626722934395077,0.05755055650432839,0.014260805965595535,0.009885865834913687,0.04254304995058078,0.025711714572760336,0.021352897768637913,0.029666275759556493,0.015934431807384852,0.01909992839424679,0.11670501409789669,0.04466195885071422,0.016554302990481773,0.05404637207280816,0.07572177318029727,-0.0658034165703123,-0.01478567525291885,-0.05885319644291742,-0.059897962075227906,0.08178037280209005,-0.08672264186392664,0.05463693311731643,-0.00546564637905167,0.03877865441612771,0.07878892597948561,0.18512016105212092,0.1374580085756285,0.10213790115757604,0.28811096497721334,-0.02172832118473722,0.016720702392775122,0.11152432919481692,0.23719302064946124,0.0077892167670549775,0.009569758379087872,0.00987079354323347,0.0075020067898086025,0.007983079280410145,0.006092736415150769,0.0089371072161244,0.006393886606804209,0.005659332237482231,0.008628555556658852,0.010989107798772052,0.009525866686141776,0.008293224704053496,0.007811959476103781,0.007092040402771819,0.008907726198731305,0.007360560161559186,0.006216479066678901,0.9999129167027927,1.0674006314583915,0.994981577476436,0.9995793300254047,1.0669321418093989,0.963771358992201,0.9920242344729783,1.01599909129413,1.0719160208309002,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-26,0.023344186079629514,0.020920196637241872,0.05207928142394991,0.0480822912388712,0.0665134429149441,0.026320908081987282,0.011616658685492887,0.05912486807584316,0.025893362232022543,0.04289583558165999,0.03839909857435253,0.027381859541963482,0.04849720294804949,0.13814499711295158,0.059278812862632924,0.02244716648322087,0.08411341789997073,0.08790304891423562,-0.06468198400694769,0.0012966043259396987,-0.054948605412514784,-0.04655573445903327,0.09728444517582258,-0.08025366550748514,0.04150047817235336,-0.0013109936123683053,0.04824616575915219,0.09117520417099834,0.18297840194424508,0.1463001260253567,0.12529671728243508,0.3092642988989669,-0.02383065452756694,0.017152715499915372,0.1334967190599059,0.23720822044330014,0.007916838826538234,0.009348003681313622,0.009780640451731154,0.008073785311371921,0.008272283880804051,0.0061597134247649765,0.008951725585613156,0.006692028373661663,0.005669213250448451,0.008499276317395619,0.011034622124973322,0.009449203618856553,0.008316007617744748,0.007852428397443113,0.007084705098992491,0.008903632824664403,0.007202609070370411,0.00622788177042607,0.9998524716520665,1.066518583902858,0.9945820927924395,0.9995869490739312,1.0671246816829563,0.9652141637428547,0.9929888389070948,1.0169191722170325,1.0722908926226746,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-27,0.03243718827602127,0.01839312478980437,0.06487113419100643,0.06472368891641955,0.06466614710988905,0.03394099560596531,0.017533552140218234,0.06515997045430155,0.03389972631912208,0.0498080040214115,0.056159091046936505,0.026642263858654758,0.06140982735774703,0.10680317689748509,0.07424027351820284,0.036622366482241375,0.08158869146402448,0.08073982459112328,-0.06341804434853626,0.0067281170746784635,-0.062173777674722874,-0.05018208542740776,0.06357037900885709,-0.07980702060947631,0.05204403399899005,-0.02511811139261866,0.03260962311883242,0.10143058861905496,0.1973144671665521,0.14589195753340323,0.1312973348760229,0.290506453151413,-0.010342070423209226,0.02960487774164866,0.12465284158368095,0.24014726965799205,0.007911567638381937,0.009189296592003975,0.009163623752125972,0.007763889558521874,0.00846266389993487,0.006164301052553027,0.009190966181606907,0.00629463088905705,0.004853819311269599,0.008520947915026276,0.011075617022029903,0.009449829160292618,0.008331851991796637,0.008052764014676752,0.0069895362037435205,0.008989585857615367,0.007219039755299229,0.006287101125791755,0.999938653597582,1.0658138445597667,0.994195769812939,0.9997658411763107,1.0672751442688275,0.9667951366474979,0.9942884785540572,1.018020682781314,1.0726844682846182,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-30,0.024710645603038595,0.015370898910225028,0.05791671599129811,0.06337459466051354,0.03381251500942972,0.035298713434492424,0.014649113565217364,0.05606914529271845,0.023187443761852666,0.04832040571267582,0.04734773934162062,0.04058416756219074,0.07093470037290528,0.08902671703762532,0.0971510232178372,0.034291403677089605,0.08873967435559016,0.0853608123278371,-0.05612906284687946,0.017774740446650172,-0.05641610347112391,-0.043654564135513274,0.054988727857520736,-0.07497503823167961,0.06218458499769741,-0.029509588586680402,0.03277643386579787,0.1057944646512734,0.18949701446111078,0.14010302283603715,0.13293748912208492,0.2746515338551099,-0.008684202842852762,0.022819444057813332,0.11750735253194944,0.2373403419405533,0.007980206372003373,0.009251612817297934,0.009072022496662436,0.007784260531963408,0.00930914935571848,0.0061523541124902,0.009233728031593553,0.006704093654229415,0.004714610116185335,0.008531694113138859,0.011088438127113067,0.009324493809144737,0.0082332304490199,0.008405334436192383,0.006433278145032084,0.009001085145381008,0.007034943402224007,0.006217291726170852,0.9997355577723505,1.064970926483762,0.9938276891533607,0.9998814143914696,1.0670620487507783,0.9683067038378126,0.9957389751651982,1.01890826159526,1.072861256058616,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-07-31,0.019287125360845758,0.017382062273723964,0.05866852577858839,0.05067722247245876,0.01813698363495231,0.03473681465716494,0.006928265660441024,0.054516964534222945,0.013266131864169806,0.041610029773539114,0.0584007718959445,0.05022033384378721,0.057843935192660956,0.06962779947801301,0.09703636626928369,0.02940687515867424,0.09925391333229183,0.0815321111649594,-0.05099025609855967,0.04726813813248065,-0.04332943094814046,-0.045586262581685966,0.04802137870221679,-0.06981119589223495,0.05384520878670851,-0.008096910671022028,0.029658228852184276,0.10293585756359347,0.19945586925105085,0.1327862434689857,0.12505209635608638,0.24844890588537294,-0.008723540022720355,0.01090300017047352,0.1206675672180555,0.22533056207882685,0.0079913553817282,0.009323568089934967,0.009061625411870475,0.008307977600571476,0.010077440143128889,0.006164376208899684,0.00935656296846898,0.006720393085738338,0.0051330307640072605,0.008524142188456487,0.011121172934672421,0.009246343224872671,0.008353800916317607,0.008687504126131668,0.006434003653557983,0.009039050026597476,0.00690134352831439,0.006289367780818212,0.9994597234535716,1.0639441309912105,0.9935051970796773,0.9997646649536843,1.0667263896473085,0.9697470291349962,0.9972726929622882,1.0198066081586215,1.0729812209260334,-1.473980426545101,2.9739650276878264,-1.8002301284250204,-2.0759699692189573,4.244887414866926,-3.7232343202568856,0.1309406216303852,0.7590765508761109,5.1571904640509585
2018-08-01,0.034106776101276104,0.0307406229362579,0.04603315576170797,0.07145851323493146,0.01184216029486107,0.04567639192929107,0.008790382091174331,0.062231355473268524,0.01662866065360613,0.0382016029895873,0.05133275729959741,0.029375634490888647,0.06875858721631523,0.052517046472223106,0.08643153377745083,0.034016415381654674,0.10196877658460135,0.07250784142511013,-0.04309283073464243,0.0446721804794068,-0.05268127509983078,-0.027470909861683768,0.043007523817295334,-0.06108585305748482,0.05164550089469788,0.01672032831833703,0.03785123450592209,0.11198136643632695,0.2017927994383919,0.12296108536266459,0.1448247135223113,0.24832592321528524,-0.0033539761516947486,0.015619550518338077,0.1349453134085199,0.23445576520647737,0.008043104892747463,0.00860129348453201,0.00931589071315026,0.009386133087653428,0.009912748899356838,0.0059305474037539795,0.009436036962073829,0.006942131910758336,0.005210106964252482,0.008457400296397721,0.01111511833957423,0.009162780852629643,0.008681533342665332,0.008369611383779424,0.006220987538668294,0.00909096576561131,0.006947569857910566,0.0061122291789267634,0.9993036604722718,1.0630418794528183,0.9932044232194343,0.9998907586905188,1.0665078453822252,0.971396020314994,0.9989677792816226,1.0208130061020102,1.0731688842638671,-6.059949919784742,6.282046732547681,-7.408329491771702,-3.863109829981462,6.0479535937573825,-8.59022728432879,7.262673249090379,2.3513041618318695,5.322847944716699
2018-08-02,0.0253205937597909,0.010094324559799306,0.055513761091288805,0.060368337390988236,0.03320838526730485,0.034469285293615926,-0.0005715746313483816,0.05993793673755876,0.016712794063087566,0.02795436893743708,0.03534404430187821,0.022625660188062557,0.04735050297941257,0.054684691087003134,0.08406827896433189,0.032770444240053154,0.10385147620331359,0.06362804007872702,-0.03974675768165781,0.019688193867014814,-0.061516703312312404,-0.038933204613317285,0.051498196208504377,-0.06493016678987829,0.06151063092540099,0.01660297093340879,0.044345321615379296,0.10893246688601477,0.20196352260570571,0.12696862384226826,0.12376046903513727,0.26244014422503814,-0.010830788231715682,0.004035032189292798,0.13334742531070298,0.23172792991464974,0.008447484674429448,0.00917914920435298,0.00895313918687207,0.010034993330723179,0.009624272670463134,0.006390615485169294,0.0095410746666436,0.006969724678347334,0.0052052604381541134,0.008572441729789037,0.011277153538177561,0.009128145598251817,0.008853714729959711,0.008399301228233269,0.006272035460277969,0.009105323295596993,0.006938050429748734,0.0061559723264277685,0.9989076817779491,1.0616942281236432,0.9927614429005143,0.9994919154740328,1.0662741018945638,0.9728462533998733,1.000429378514261,1.0217902792157558,1.0731876630372694,-6.059949919784742,6.282046732547681,-7.408329491771702,-3.863109829981462,6.0479535937573825,-8.59022728432879,7.262673249090379,2.3513041618318695,5.322847944716699
2018-08-03,0.009800400047993207,0.005584304217098213,0.05350408097971737,0.053816670551256385,0.03160588987997004,0.030733841982204746,-0.000947807835904535,0.05295414308584245,0.01864030515598536,0.023298446202900003,0.02161362315941595,0.01595952329917849,0.038545370399003964,0.06560169097284008,0.0995422084073212,0.06448111267159673,0.11636685679243697,0.07546276431742815,-0.02036371054847108,0.058279956500643104,-0.04007710215669302,-0.0205088936340333,0.09723440160762942,-0.03702450639049304,0.07447159800099268,0.03493583004383782,0.06167173807314086,0.096369345647777,0.19150113652774525,0.1198235776990193,0.12016137991699671,0.2754328194292439,0.0019491256029680049,0.013514860054665956,0.14012841086231376,0.24004625770942933,0.008434700183738824,0.009273891193222089,0.008968644512844888,0.010068835482551133,0.00952289349861168,0.0060698274540462475,0.009530337063711187,0.006751792519664586,0.005301122744267742,0.008615183204822475,0.011264496935270122,0.009088079194358646,0.00881836657246395,0.008531831785458485,0.00633220369015764,0.00847975034522107,0.006836097556878691,0.006161601805449481,0.9985780412001162,1.0605653149950895,0.9922174363344607,0.9993306572052982,1.0662855338858779,0.97448673631283,1.0018860394025626,1.0228419073338768,1.0734123188149831,-6.059949919784742,6.282046732547681,-7.408329491771702,-3.863109829981462,6.0479535937573825,-8.59022728432879,7.262673249090379,2.3513041618318695,5.322847944716699
2018-08-06,0.014371392565673435,-0.005682492427660946,0.05436781044024652,0.05113651361041249,0.0233604420685376,0.0396399670151224,0.0024453337016125953,0.04418066669949372,0.014143087404788535,0.01839609768664885,-0.003968131601277736,0.006837870022596837,0.028415508793138367,0.05642084250541202,0.11087033510913424,0.08399044576585468,0.11659487955860359,0.07540346772046713,0.028264217101690914,0.09892756847755924,0.01666462161536786,0.027012923406344314,0.14922871493568568,0.010982645627525267,0.10465879615533757,0.08934727197421388,0.10246008416859409,0.10621530884967245,0.1944555121678786,0.1280084467065543,0.1211967640820617,0.2722797118958158,0.006214700990521793,0.02163020350966738,0.14444852210846193,0.2414092446295768,0.008620716529643043,0.009245561293713027,0.008981410388272307,0.01007427963093503,0.009240138549633294,0.006481130760306102,0.009706402713790179,0.006218912342168051,0.005084316437884022,0.00850369987833334,0.01097579714818407,0.008915675459014111,0.008717984501321174,0.008410971351767816,0.006465932426813867,0.008511153198898112,0.006838120570658331,0.006161266281563579,0.9984257946508663,1.0593630733714199,0.9918675708667629,0.9991898165616315,1.0662020002135377,0.9762216866859083,1.0033717966011844,1.023989213337863,1.0735456685861873,-6.059949919784742,6.282046732547681,-7.408329491771702,-3.863109829981462,6.0479535937573825,-8.59022728432879,7.262673249090379,2.3513041618318695,5.322847944716699
2018-08-07,0.005087279105719267,-0.0166669273190736,0.03629010653179909,0.03346913390163264,0.02108902863924289,0.0445982632348394,0.0351250132475458,0.03843461690996741,0.008869501086365972,0.01079441990974761,-0.007699112825380272,0.003976443819434516,0.022999270313788234,0.04842743706592478,0.10538436129071616,0.06971019041541293,0.10381765673588284,0.0786835322018351,-0.004606078743862541,0.09434699509525557,0.0037270334873831246,0.010051284906347657,0.12312618381153273,0.0008785055304347811,0.12218540862512506,0.07933022020291292,0.08216952460157678,0.11461867326712927,0.20166768857116413,0.13716539655584858,0.12625593001870317,0.2808703738143947,0.010971570662482888,0.018244564720952816,0.15183832642755335,0.2490485477891764,0.008405990474096849,0.008593768495261908,0.007667087242036771,0.00934167438567709,0.009171847730471031,0.006343125291675049,0.0064022430128252384,0.006100052523258025,0.004582767197032494,0.008456446003117481,0.010942839675752212,0.008879443189164612,0.008680374490611365,0.008281631168262344,0.00644412953559357,0.008345646813098987,0.006668934147392204,0.006194171480152512,0.9983277098028335,1.0585414220507618,0.991782847846404,0.998974066625697,1.066239700919379,0.9779792709249626,1.0047001677880179,1.0252499543977327,1.0737278927251512,-6.059949919784742,6.282046732547681,-7.408329491771702,-3.863109829981462,6.0479535937573825,-8.59022728432879,7.262673249090379,2.3513041618318695,5.322847944716699
2018-08-08,0.0,-0.016672901999717382,0.04488614647084477,0.0375695261111435,0.022571846351568725,0.0260258613324702,0.02383720956655111,0.034609330576122144,0.011353650202437615,0.014549600370249216,-0.0017734160331681625,0.009307024910599981,0.0280654464936958,0.05394876218492617,0.09867137639804646,0.06662191526891936,0.08771956135254766,0.08139155103578033,0.007815496671918387,0.12120974114905447,0.007632841459887629,0.01535654074145354,0.14206736653854413,-0.000841517121867752,0.12586044028195364,0.08073763428859992,0.09050152788646115,0.11734850044250478,0.20946210506817242,0.14239462549036608,0.1339321317305604,0.28644297926451046,0.003196648103594546,0.022000152245793325,0.15066069125034054,0.2621437038786629,0.008219615995406685,0.00859346020429403,0.007578513237937241,0.009416064438702808,0.009188385502029545,0.006166083899403103,0.006168769838360147,0.006095343678187946,0.004663408005867606,0.008465911598639079,0.010983940234007838,0.008897618165738048,0.008720690784696686,0.008285230027140556,0.006518416121856325,0.008352620338484107,0.006440594344620782,0.0062083135839203114,0.9984069632635436,1.0583745747434785,0.9918372201567145,0.9989182822711912,1.0663393066357625,0.9795858744613503,1.0059741845146704,1.0265709006296233,1.0739526142586897,-6.059949919784742,6.282046732547681,-7.408329491771702,-3.863109829981462,6.0479535937573825,-8.59022728432879,7.262673249090379,2.3513041618318695,5.322847944716699
